model_id,target,date,SE,AE,CRPS,PB,RMSE,MAE,MAPE%,SMAPE%,WMAPE%,Bias_y_minus_pred,Coverage80,Coverage95
mutual_lags_LGBM_2,P_Power,2022-02-26,25863.503582554316,143.9646718044759,102.4388843514974,54.019409423058896,160.8213405694478,143.9646718044759,8.986786423871868,8.520902978189431,8.880883482560105,-138.89137266420542,0.5,0.9583333333333334
mutual_lags_LGBM_2,P_Power,2022-02-27,14501.22992183538,80.2463274864606,57.91115883204626,30.286730919553545,120.42105265208149,80.2463274864606,4.442973422030249,4.556383396199696,4.843343266099458,23.407092763052542,0.875,0.9583333333333334
mutual_lags_LGBM_2,P_Power,2022-02-28,45012.779473600385,167.0152921029759,136.44906556200354,71.33154767656484,212.16215372587163,167.0152921029759,9.641311354371858,8.962848808710875,9.596649645357308,-132.01921754986128,0.5833333333333334,0.7083333333333334
own_lags_LGBM_0,P_Power,2022-01-01,158491.73083387295,353.3732870186509,280.80565395698295,146.26577235777108,398.110199359264,353.3732870186509,18.114787032766742,16.302687794090364,18.476068546410694,-353.3732870186509,0.125,0.2916666666666667
own_lags_LGBM_0,P_Power,2022-01-02,13422.717985531273,104.67084666656922,73.80385833450315,38.732622200018234,115.85645422474862,104.67084666656922,5.21218615705494,5.281763555107869,5.2832711227715485,38.56961548659834,0.7916666666666666,1.0
own_lags_LGBM_0,P_Power,2022-01-03,38416.916238083846,170.38615317422648,118.28066495393739,62.03527208732996,196.00233732811415,170.38615317422648,8.91215645550905,8.382496306153387,8.416416961358713,-168.43532452753547,0.5416666666666666,0.9166666666666666
own_lags_LGBM_0,P_Power,2022-01-04,29330.735880650394,137.92423225265472,89.87384383128774,47.21596857701743,171.26218461951953,137.92423225265472,5.879493838406449,6.1268424970047475,6.459621916360707,126.22453653435639,0.7083333333333334,0.9583333333333334
own_lags_LGBM_0,P_Power,2022-01-05,6345.488534640135,62.150194605450146,49.16126886706373,25.61665505582376,79.65857477158461,62.150194605450146,2.770358525661032,2.719619096214822,2.9130798565939644,-45.29693488740344,1.0,1.0
own_lags_LGBM_0,P_Power,2022-01-06,17078.056018943604,97.92977894068554,72.949891072021,38.275526096567596,130.68303646205808,97.92977894068554,4.463227587455793,4.442863095809118,4.69349527633288,-22.321591148727776,0.8333333333333334,0.9166666666666666
own_lags_LGBM_0,P_Power,2022-01-07,54835.624782764666,158.9100524825337,120.75208698144866,63.336212869740116,234.17007661689968,158.9100524825337,8.081984553414099,7.449670162910682,8.501500774798506,-147.1772827626647,0.6666666666666666,0.8333333333333334
own_lags_LGBM_0,P_Power,2022-01-08,5273.938141369864,57.72459102938347,46.31048125737044,24.123677804475136,72.62188472746948,57.72459102938347,2.8660857425698167,2.8179604231992372,2.938516784503432,-45.50678097490795,1.0,1.0
own_lags_LGBM_0,P_Power,2022-01-09,32947.20050344695,157.23199866407984,102.6409148929671,54.06271075897348,181.51363723821675,157.23199866407984,6.936569368366355,7.25216487457291,7.407780764140814,154.55781829621824,0.5,1.0
own_lags_LGBM_0,P_Power,2022-01-10,11024.180647397146,94.45702436795113,65.33831813791703,34.18097718639919,104.99609824844515,94.45702436795113,4.248950082793156,4.324576945726024,4.237261096714119,46.68176757245604,0.8333333333333334,1.0
own_lags_LGBM_0,P_Power,2022-01-11,9996.411786371806,79.06484699402733,61.16209585447083,32.07045330959145,99.98205732216059,79.06484699402733,3.3758984193441375,3.4692220762860875,3.3110965604994957,72.7400296027253,0.75,1.0
own_lags_LGBM_0,P_Power,2022-01-12,2604.5033871020332,40.19291160224288,43.95452112417107,22.904481239664573,51.03433537435394,40.19291160224288,1.6129290211273832,1.6161453746002876,1.588895991075427,-7.8822446173780065,1.0,1.0
own_lags_LGBM_0,P_Power,2022-01-13,27775.423167503028,139.2647730375853,89.09609322543457,46.92072184977824,166.65960268614296,139.2647730375853,5.002165485956297,5.174175195181222,5.347724502847253,135.03036680205827,0.6666666666666666,0.9583333333333334
own_lags_LGBM_0,P_Power,2022-01-14,11263.238505357944,93.29142225271391,66.7437056921671,35.06309732067092,106.12840574209123,93.29142225271391,3.938976755410379,3.9413705604847125,3.955573839910714,6.200802228682629,0.8333333333333334,1.0
own_lags_LGBM_0,P_Power,2022-01-15,53135.233277151245,156.42832221134242,117.16111722039686,61.01582821426538,230.51080945836628,156.42832221134242,8.3242203835524,7.653914037222714,7.455599738780372,-99.47989201269694,0.5833333333333334,0.7916666666666666
own_lags_LGBM_0,P_Power,2022-01-16,13417.983971076674,97.77207698048085,72.42331070779288,37.94959761184969,115.8360219062994,97.77207698048085,4.621125555933095,4.568078736939026,4.6229571724993015,-24.443649767233172,0.8333333333333334,1.0
own_lags_LGBM_0,P_Power,2022-01-17,22855.87465043399,135.62882727651072,85.91259970941552,45.23739747955515,151.18159494605814,135.62882727651072,5.705103011778237,5.903151810512383,5.842292796748254,135.62882727651072,0.7916666666666666,1.0
own_lags_LGBM_0,P_Power,2022-01-18,13019.46230815866,92.63298963566017,63.68517445169659,33.30748535965507,114.10285845744032,92.63298963566017,3.906406222741244,3.831935303952258,3.9616163555486246,-52.93137661537809,0.9583333333333334,1.0
own_lags_LGBM_0,P_Power,2022-01-19,13386.562442606759,97.05593895201507,63.880819322145385,33.3875337168006,115.70031306183557,97.05593895201507,4.240782780304983,4.17757334045302,4.217668754093673,-50.12047926925164,0.9166666666666666,1.0
own_lags_LGBM_0,P_Power,2022-01-20,19692.305214048585,117.02211605553634,82.87166146087912,43.464305609093195,140.32927425896773,117.02211605553634,5.068568953079,4.9159085024973574,5.278607796001706,-102.82422347467934,0.75,0.9583333333333334
own_lags_LGBM_0,P_Power,2022-01-21,6752.960951929491,70.22628203224427,54.59703830063614,28.547497240455783,82.17640142966526,70.22628203224427,3.0895982616501767,3.0601642906228177,3.1573726298104607,-36.59657861903336,0.9583333333333334,1.0
own_lags_LGBM_0,P_Power,2022-01-22,5972.743889411696,69.19235458013758,57.02846807217505,29.817781600362423,77.28352922461355,69.19235458013758,3.343776005469584,3.3598053113926505,3.2605797159701266,2.829428563122766,0.8333333333333334,0.9583333333333334
own_lags_LGBM_0,P_Power,2022-01-23,3362.386861867606,45.10884537240065,38.498406134464155,19.95509565792827,57.986091969261096,45.10884537240065,2.049437434490976,2.0441384227134556,2.1029764742377925,-2.011516130431422,1.0,1.0
own_lags_LGBM_0,P_Power,2022-01-24,8961.06982912139,74.14715865524462,50.00559589994351,26.081818366947015,94.66292742737988,74.14715865524462,2.9859932739613653,3.042713424542511,3.141795474846437,58.35073104629054,1.0,1.0
own_lags_LGBM_0,P_Power,2022-01-25,12195.756774584448,97.66216136755122,70.07778822524209,36.74204820435626,110.434400322474,97.66216136755122,3.9283238081145777,4.03169632980485,3.8363955087570574,95.89436336272388,0.75,0.9583333333333334
own_lags_LGBM_0,P_Power,2022-01-26,11498.040016984227,89.99985012207117,73.66606599614708,38.44937425307655,107.22891409029668,89.99985012207117,3.7899946127501782,3.845853533515684,3.627161444099149,7.119015323513746,0.75,0.8333333333333334
own_lags_LGBM_0,P_Power,2022-01-27,5855.007585048479,58.25810436716177,43.874524725408605,22.75675876083133,76.51802130902549,58.25810436716177,2.3378613507905683,2.331515109118141,2.451115128204383,-9.420897627369746,1.0,1.0
own_lags_LGBM_0,P_Power,2022-01-28,6773.642261987105,69.70158510364378,52.98743766537702,27.646066967723815,82.30214008145295,69.70158510364378,3.1146115675329824,3.1763552587604917,3.0325638658281457,57.9573261420972,0.875,1.0
own_lags_LGBM_0,P_Power,2022-01-29,16366.255934743162,111.89747524294535,80.64318316146061,42.23948857139587,127.93066846828856,111.89747524294535,5.25048752057889,5.210063982245833,5.230992823838969,-44.519221047238794,0.7916666666666666,0.875
own_lags_LGBM_0,P_Power,2022-01-30,13039.697568868834,107.83647338274461,65.4676139251535,34.32105832784201,114.19149516872451,107.83647338274461,4.951576869236748,5.0904368621159515,5.020680335114584,107.83647338274461,0.8333333333333334,1.0
own_lags_LGBM_0,P_Power,2022-01-31,3936.4258214528477,49.158413571887586,41.37196315709077,21.518999295352504,62.740942146678414,49.158413571887586,2.0970281005357343,2.0894029315469447,2.211043817362048,-7.123452528846475,1.0,1.0
own_lags_LGBM_0,P_Power,2022-02-01,7644.274656203677,78.06405584206972,58.576298358238425,30.62029203720411,87.43154268456938,78.06405584206972,3.4523772978461515,3.5329756340539165,3.2981908990576065,74.63974407480995,0.7916666666666666,0.875
own_lags_LGBM_0,P_Power,2022-02-02,4580.247093860709,52.78474158849516,41.07788106400785,21.302188119900247,67.67752281120157,52.78474158849516,2.259472929185931,2.240556354751973,2.242390092758774,-23.764378447845274,1.0,1.0
own_lags_LGBM_0,P_Power,2022-02-03,8791.64472090408,69.27551643374773,50.60276019594164,26.37592249749908,93.76377083343054,69.27551643374773,2.9081148001570485,2.857559735113563,2.9466874283935933,-40.90509407679133,0.9166666666666666,1.0
own_lags_LGBM_0,P_Power,2022-02-04,5658.691035184271,60.86501736094119,48.68044216531404,25.33653405684451,75.22427158294236,60.86501736094119,2.627765215081182,2.5774597113195563,2.587152119142909,-60.78568507376742,0.875,1.0
own_lags_LGBM_0,P_Power,2022-02-05,6261.432312882021,65.07882383626719,49.7305851757642,25.947944011298564,79.12921276546368,65.07882383626719,2.8674289816302867,2.818164572689207,2.9396386968902277,-49.262523049182754,0.9583333333333334,1.0
own_lags_LGBM_0,P_Power,2022-02-06,1038.2139049156237,25.829051760420793,36.02518051916486,18.66873864334203,32.22132686460357,25.829051760420793,1.2443952156983658,1.253683672282993,1.2042849387948917,13.129042817877624,1.0,1.0
own_lags_LGBM_0,P_Power,2022-02-07,11891.164735906372,86.2332272139405,67.40498643388652,35.30899269446507,109.04661726026339,86.2332272139405,3.9516415490652386,3.8461198766598965,3.989139437199449,-64.78626344873817,0.9166666666666666,0.9583333333333334
own_lags_LGBM_0,P_Power,2022-02-08,22314.29634958706,123.06251748048048,86.87636262349918,45.59229960537987,149.37970528015865,123.06251748048048,5.779052695364852,5.544562510860592,5.872634183819352,-117.85056354796082,0.75,0.9583333333333334
own_lags_LGBM_0,P_Power,2022-02-09,40622.06093897213,143.92057932162368,103.38642901278907,54.33313963043565,201.54915266250097,143.92057932162368,6.7954282843480165,6.377005532911967,7.092697233264069,-140.94980015420023,0.75,1.0
own_lags_LGBM_0,P_Power,2022-02-10,10682.405824709935,92.6496159545668,60.66955576511506,31.742698930542918,103.35572468281539,92.6496159545668,4.453399550090601,4.546909298656856,4.405618956582805,51.795831043672884,0.875,0.9583333333333334
own_lags_LGBM_0,P_Power,2022-02-11,9367.060679308373,79.13049001362872,58.67025944836248,30.687714426068748,96.78357649574835,79.13049001362872,3.698520268369881,3.637461693219753,3.8371646963457318,-38.88758795111082,0.9583333333333334,1.0
own_lags_LGBM_0,P_Power,2022-02-12,19158.11869355637,108.1879687550997,72.50383100487487,37.95826529395806,138.41285595477166,108.1879687550997,5.434900166093067,5.222472446121587,5.493831764688542,-86.52861250273206,1.0,1.0
own_lags_LGBM_0,P_Power,2022-02-13,4520.434510175958,54.70151105861391,47.12276951755906,24.558909551576278,67.23417665277056,54.70151105861391,2.6688661209332833,2.7149433156821963,2.6590758415348286,44.34087763722072,0.9583333333333334,1.0
own_lags_LGBM_0,P_Power,2022-02-14,15658.455759222554,104.53982767173186,67.40576070646792,35.377649060150674,125.13375147905761,104.53982767173186,4.48158396364924,4.61809772861966,4.646662019530704,104.53982767173186,0.8333333333333334,1.0
own_lags_LGBM_0,P_Power,2022-02-15,3664.7284696053516,46.69519797803253,39.26602715595379,20.378144080062498,60.537000830941004,46.69519797803253,1.9690585194222652,1.9769735062807068,2.037301191770662,19.044445980655393,1.0,1.0
own_lags_LGBM_0,P_Power,2022-02-16,16835.9298398442,103.03702349725609,69.23355576110445,36.35231863553141,129.75334230702575,103.03702349725609,4.341459117120204,4.478390167340609,4.525643535860243,93.55986577567467,0.75,0.9583333333333334
own_lags_LGBM_0,P_Power,2022-02-17,8512.156153125316,66.39865792815719,48.25153368590614,25.13445018847793,92.26134701555856,66.39865792815719,2.9229151270731393,2.9146039562123303,3.0223280329166027,-5.96422056063263,1.0,1.0
own_lags_LGBM_0,P_Power,2022-02-18,18483.166093275267,104.18037772798887,71.05556938051483,37.22373386826933,135.95280833169747,104.18037772798887,4.42800396520222,4.577012325201458,4.629981788922343,94.2493873896326,0.875,1.0
own_lags_LGBM_0,P_Power,2022-02-19,12055.15419855435,96.67875983657375,72.15472367117356,37.89004043751497,109.79596622168935,96.67875983657375,4.558499502050512,4.587821183880993,4.5801499734064155,14.756042696449157,0.7916666666666666,0.9583333333333334
own_lags_LGBM_0,P_Power,2022-02-20,3759.2068510598315,49.10606556678197,43.956671360953784,22.849870059027968,61.312371109424824,49.10606556678197,2.5351727109472666,2.486654989313109,2.53042527880358,-48.06075081769331,1.0,1.0
own_lags_LGBM_0,P_Power,2022-02-21,4037.014477045223,48.72131486541855,41.46712720737107,21.514590088209044,63.537504491797776,48.72131486541855,2.3161263803225465,2.317791297114613,2.325835669031754,4.612620338627551,0.9166666666666666,1.0
own_lags_LGBM_0,P_Power,2022-02-22,5884.891737682096,65.44046292662232,46.654587392809766,24.301695324080352,76.71304802758196,65.44046292662232,3.1216495408417906,3.094786440691608,3.118309954987453,-25.906339814327378,0.9166666666666666,1.0
own_lags_LGBM_0,P_Power,2022-02-23,12920.238366343568,82.45027648402441,61.82061219552045,32.30022798081598,113.66722643903813,82.45027648402441,4.02793168950814,3.9185192230318306,4.0409869132268685,-52.870075166443804,0.9583333333333334,1.0
own_lags_LGBM_0,P_Power,2022-02-24,45794.72333782892,175.08533037325859,140.31544138698385,73.39500325418729,213.9970171236714,175.08533037325859,8.98856323079196,8.619671071023498,8.448688033356468,-66.95120489581622,0.4583333333333333,0.6666666666666666
own_lags_LGBM_0,P_Power,2022-02-25,82443.76849656229,233.45599445217445,187.6336868532177,97.9467990029823,287.1302291584122,233.45599445217445,14.061265543956324,12.712633008005744,13.189883653025104,-210.1661408775317,0.375,0.5833333333333334
own_lags_LGBM_0,P_Power,2022-02-26,17327.17233424523,100.76570597230095,77.2691008984608,40.523558547524296,131.63271756765198,100.76570597230095,6.428004861480334,6.115925065081621,6.216028436429869,-85.67929245143353,0.7083333333333334,0.875
own_lags_LGBM_0,P_Power,2022-02-27,14194.425071127387,84.39049660449702,63.91266336350211,33.615048308331225,119.14035869984355,84.39049660449702,4.729395372148768,4.778602998501116,5.093468526907257,13.747801115411923,0.8333333333333334,1.0
own_lags_LGBM_0,P_Power,2022-02-28,40871.68499706082,162.38074398544106,121.98649882763243,63.93498318406495,202.16746770205344,162.38074398544106,9.426989272613454,8.829707770974771,9.330349871315601,-118.48021443190686,0.6666666666666666,0.8333333333333334
own_lags_LGBM_1,P_Power,2022-01-01,152939.3836481802,336.8945765408846,274.2664932912717,142.55747740703566,391.0746522701007,336.8945765408846,17.264018866876594,15.52534901835635,17.614481676298475,-336.8945765408846,0.20833333333333334,0.375
own_lags_LGBM_1,P_Power,2022-01-02,2574.1316543708535,42.53458802522141,40.906487414265705,21.197046831209892,50.73590104029743,42.53458802522141,2.174516281067855,2.183381775605657,2.146937450009283,4.7846926920498545,1.0,1.0
own_lags_LGBM_1,P_Power,2022-01-03,39723.90681846299,178.49447202468187,123.92623732193329,65.35936513350607,199.3085718639893,178.49447202468187,9.072715966922658,8.56403692434605,8.816936551887272,-178.49447202468187,0.5416666666666666,0.875
own_lags_LGBM_1,P_Power,2022-01-04,15603.16397500079,109.69396094264052,66.48805273274678,34.83357398301097,124.91262536269419,109.69396094264052,4.883583542956519,5.010061181981279,5.137469338234127,91.55179375738027,0.8333333333333334,1.0
own_lags_LGBM_1,P_Power,2022-01-05,9777.136803282061,79.87760280968828,58.494236209721976,30.569422681517107,98.87940535461397,79.87760280968828,3.6665601081030585,3.5735603297187937,3.7439920697772213,-71.90707929174678,0.9166666666666666,1.0
own_lags_LGBM_1,P_Power,2022-01-06,12624.134328967266,86.08606257542233,64.17140355347364,33.47350215612877,112.35717301964867,86.08606257542233,3.9458627632309127,3.935518444384487,4.1258596968810135,-22.3048111603082,0.9166666666666666,0.9583333333333334
own_lags_LGBM_1,P_Power,2022-01-07,31177.24681467975,140.82841249346976,99.21444252818895,52.28314090711268,176.57079830674084,140.82841249346976,7.286253688912135,6.910535181490977,7.534154317005657,-133.08618332578118,0.6666666666666666,0.9583333333333334
own_lags_LGBM_1,P_Power,2022-01-08,13086.45671020196,92.07137325441226,71.1603901256807,37.31518914008263,114.39605198695433,92.07137325441226,4.8615085335910555,4.873915004764502,4.686967388693173,-10.23426149572567,0.875,0.9583333333333334
