statistic,p_value,n,mean_difference,standard_error,ci_low,ci_high,hac_lag,status,target,loss,horizon,model_a,model_b,p_holm_within_horizon,p_holm_global
-0.8346224113268726,0.4073549708466614,59,-692.612856350563,829.8517352888421,-2353.741584126502,968.5158714253761,3,ok,P_Power,SE,2,SFS_LGBM_2,SFS_shared_LGBM,1.0,1.0
-1.151748725897178,0.2541499093806489,59,-13370.15534988013,11608.569689942724,-36607.23226415692,9866.921564396656,3,ok,P_Power,SE,2,SFS_LGBM_2,mi_top_k_nolags_LGBM,1.0,1.0
4.790806691877793,1.1917164726577367e-05,59,24433.482472639447,5100.07688560328,14224.56940024238,34642.39554503652,3,ok,P_Power,SE,2,SFS_LGBM_2,mutual_lags_LGBM_0,0.0010844619901185404,0.02570532431522738
4.574639540883714,2.5599181828069304e-05,59,22931.133098749266,5012.664471990181,12897.194983012876,32965.07121448565,3,ok,P_Power,SE,2,SFS_LGBM_2,mutual_lags_LGBM_1,0.002175930455385891,0.05455185647561569
4.333549483886024,5.906360269411455e-05,59,21932.403338590677,5061.071396587176,11801.56823553478,32063.238441646572,3,ok,P_Power,SE,2,SFS_LGBM_2,mutual_lags_LGBM_2,0.0048432154209173935,0.12362012043878176
4.73548947856534,1.4510810906430612e-05,59,23805.075203962635,5026.951345096136,13742.53880453629,33867.61160338898,3,ok,P_Power,SE,2,SFS_LGBM_2,own_lags_LGBM_0,0.0012769513597658939,0.03111117858338723
4.170421417954567,0.00010285333223493223,59,21783.260295501856,5223.275566761719,11327.738269006308,32238.7823219974,3,ok,P_Power,SE,2,SFS_LGBM_2,own_lags_LGBM_1,0.007611146585384985,0.21033506442043642
4.182223697352037,9.88386373084758e-05,59,22389.65479870361,5353.5287490431365,11673.402699869792,33105.906897537425,3,ok,P_Power,SE,2,SFS_LGBM_2,own_lags_LGBM_2,0.0075117364354441605,0.2025203678450669
-2.0536913709578286,0.04452318424664024,59,-27203.76268639792,13246.275984356042,-53719.06492409655,-688.4604486992903,3,ok,P_Power,SE,2,SFS_LGBM_2,seasonal_naive_lag168,1.0,1.0
2.739471818965153,0.008162717931825283,59,13809.184691765455,5040.8201304227805,3718.886902266908,23899.482481264,3,ok,P_Power,SE,2,SFS_LGBM_2,seasonal_naive_lag24,0.28569512761388494,1.0
-1.0725635027281193,0.28790951988193486,59,-12677.542493529567,11819.852588013297,-36337.548078975095,10982.46309191596,3,ok,P_Power,SE,2,SFS_shared_LGBM,mi_top_k_nolags_LGBM,1.0,1.0
4.760743889594713,1.3264602844496276e-05,59,25126.095328990014,5277.766649852072,14561.497548742494,35690.69310923753,3,ok,P_Power,SE,2,SFS_shared_LGBM,mutual_lags_LGBM_0,0.0011938142560046648,0.028505631512822496
4.545775913887799,2.8321409605955465e-05,59,23623.745955099825,5196.8566868698745,13221.107062395315,34026.38484780434,3,ok,P_Power,SE,2,SFS_shared_LGBM,mutual_lags_LGBM_1,0.002378998406900259,0.060239638231867274
4.332320661388649,5.931295364354315e-05,59,22625.016194941236,5222.378019379846,12171.290804732833,33078.74158514964,3,ok,P_Power,SE,2,SFS_shared_LGBM,mutual_lags_LGBM_2,0.0048432154209173935,0.12408269902229227
4.702066598351119,1.63374525687367e-05,59,24497.688060313198,5209.983216508213,14068.773563725474,34926.60255690092,3,ok,P_Power,SE,2,SFS_shared_LGBM,own_lags_LGBM_0,0.0014050209209113562,0.03499482340223401
4.152768887015002,0.00010915413424101543,59,22475.87315185242,5412.261978298535,11642.05372111776,33309.69258258708,3,ok,P_Power,SE,2,SFS_shared_LGBM,own_lags_LGBM_1,0.007968251799594126,0.2228927421201535
4.175807304234886,0.00010100204775162956,59,23082.26765505418,5527.618008533427,12017.538041696751,34146.99726841161,3,ok,P_Power,SE,2,SFS_shared_LGBM,own_lags_LGBM_2,0.007575153581372217,0.20675119174758572
-2.01269853462376,0.04879684384004108,59,-26511.149830047354,13171.942729616569,-52877.65789208056,-144.64176801414942,3,ok,P_Power,SE,2,SFS_shared_LGBM,seasonal_naive_lag168,1.0,1.0
2.8464465983628866,0.0061028162176223295,59,14501.797548116017,5094.702130177542,4303.643217627656,24699.951878604377,3,ok,P_Power,SE,2,SFS_shared_LGBM,seasonal_naive_lag24,0.23190701626964852,1.0
3.973588790115303,0.00019827747976034298,59,37803.63782251958,9513.72671388642,18759.844719953533,56847.43092508563,3,ok,P_Power,SE,2,mi_top_k_nolags_LGBM,mutual_lags_LGBM_0,0.012592920077564542,0.39239113244571877
3.7395573506293878,0.0004241482429878071,59,36301.2884486294,9707.375778718755,16869.864627200095,55732.712270058706,3,ok,P_Power,SE,2,mi_top_k_nolags_LGBM,mutual_lags_LGBM_1,0.021631560392378162,0.7999435862750043
3.6621602134465325,0.000542644517236314,59,35302.5586884708,9639.818203160166,16006.36604722359,54598.75132971801,3,ok,P_Power,SE,2,mi_top_k_nolags_LGBM,mutual_lags_LGBM_2,0.025504292310106758,1.0
3.8940030170907405,0.0002574397198933694,59,37175.23055384276,9546.790382719542,18065.253327283466,56285.20778040205,3,ok,P_Power,SE,2,mi_top_k_nolags_LGBM,own_lags_LGBM_0,0.015188943473708794,0.5027797729517505
3.674381932161666,0.0005220301564057232,59,35153.41564538198,9567.164299847558,16002.655592687013,54304.17569807695,3,ok,P_Power,SE,2,mi_top_k_nolags_LGBM,own_lags_LGBM_1,0.02505744750747471,0.9667998496633993
3.721830762998772,0.00044887381727333725,59,35759.81014858373,9608.123642830864,16527.06106289998,54992.559234267486,3,ok,P_Power,SE,2,mi_top_k_nolags_LGBM,own_lags_LGBM_2,0.022443690863666863,0.8416384073875073
-0.889151249775347,0.3775948120025987,59,-13833.607336517789,15558.21615277827,-44976.76063164487,17309.5459586093,3,ok,P_Power,SE,2,mi_top_k_nolags_LGBM,seasonal_naive_lag168,1.0,1.0
2.762811204699489,0.007665241462460101,59,27179.34004164558,9837.566893971634,7487.310388534221,46871.36969475694,3,ok,P_Power,SE,2,mi_top_k_nolags_LGBM,seasonal_naive_lag24,0.27594869264856364,1.0
-2.991005360866131,0.004076869815637431,59,-1502.3493738901802,502.2890943448968,-2507.790236135836,-496.90851164452454,3,ok,P_Power,SE,2,mutual_lags_LGBM_0,mutual_lags_LGBM_1,0.1589979228098598,1.0
-3.700863011576007,0.00047990282288893645,59,-2501.07913404877,675.809703365294,-3853.859233230084,-1148.2990348674555,3,ok,P_Power,SE,2,mutual_lags_LGBM_0,mutual_lags_LGBM_2,0.023515238321557885,0.8950187646878665
-2.063369109035943,0.04356284383780865,59,-628.4072686768102,304.5539772427908,-1238.0382897896748,-18.77624756394573,3,ok,P_Power,SE,2,mutual_lags_LGBM_0,own_lags_LGBM_0,1.0,1.0
-3.156050817778493,0.0025361446030424885,59,-2650.2221771375866,839.727346026401,-4331.11908759351,-969.3252666816634,3,ok,P_Power,SE,2,mutual_lags_LGBM_0,own_lags_LGBM_1,0.10398192872474203,1.0
-2.625884983550182,0.01103392137573882,59,-2043.8276739358319,778.3386122162092,-3601.8416825943564,-485.81366527730734,3,ok,P_Power,SE,2,mutual_lags_LGBM_0,own_lags_LGBM_2,0.3751533267751199,1.0
-4.128417099612384,0.00011846230926875156,59,-51637.24515903736,12507.758763978953,-76674.24456436484,-26600.24575370989,3,ok,P_Power,SE,2,mutual_lags_LGBM_0,seasonal_naive_lag168,0.008529286267350113,0.24107079936190942
-4.7474414197993,1.390737676857043e-05,59,-10624.29778087399,2237.899710897989,-15103.940759942063,-6144.654801805918,3,ok,P_Power,SE,2,mutual_lags_LGBM_0,seasonal_naive_lag24,0.0012377565324027682,0.029845230545352142
-1.6492858748988504,0.10449551095005799,59,-998.7297601585888,605.552848877603,-2210.875485330844,213.41596501366666,3,ok,P_Power,SE,2,mutual_lags_LGBM_1,mutual_lags_LGBM_2,1.0,1.0
1.9932800617330242,0.05094171358273668,59,873.9421052133705,438.4442116245,-3.6993390176648973,1751.583549444406,3,ok,P_Power,SE,2,mutual_lags_LGBM_1,own_lags_LGBM_0,1.0,1.0
-1.7502589227300471,0.08536200906118188,59,-1147.8728032474064,655.830282217307,-2460.659745793694,164.91413929888108,3,ok,P_Power,SE,2,mutual_lags_LGBM_1,own_lags_LGBM_1,1.0,1.0
-0.7612070245789476,0.44961736580964373,59,-541.4783000456516,711.3417014841183,-1965.383421108032,882.4268210167288,3,ok,P_Power,SE,2,mutual_lags_LGBM_1,own_lags_LGBM_2,1.0,1.0
-4.0048075267407945,0.0001788510063575715,59,-50134.89578514717,12518.677976503934,-75193.75236909899,-25076.039201195348,3,ok,P_Power,SE,2,mutual_lags_LGBM_1,seasonal_naive_lag168,0.01198301742595729,0.35680775768335515
-4.3467388256952795,5.645054587901923e-05,59,-9121.94840698381,2098.572923926414,-13322.698520561104,-4921.198293406518,3,ok,P_Power,SE,2,mutual_lags_LGBM_1,seasonal_naive_lag24,0.004685395307958596,0.11826389361654528
2.8055374296917805,0.006826109549855129,59,1872.6718653719593,667.4913139824669,536.5428316581781,3208.8008990857406,3,ok,P_Power,SE,2,mutual_lags_LGBM_2,own_lags_LGBM_0,0.2525660533446398,1.0
-0.15538530780704785,0.8770570863164807,59,-149.1430430888175,959.8271882565515,-2070.4459075799173,1772.1598214022822,3,ok,P_Power,SE,2,mutual_lags_LGBM_2,own_lags_LGBM_1,1.0,1.0
0.49480177982049456,0.6226092588490408,59,457.2514601129371,924.1103786627848,-1392.5564421364336,2307.0593623623076,3,ok,P_Power,SE,2,mutual_lags_LGBM_2,own_lags_LGBM_2,1.0,1.0
-3.9458648868640984,0.0002172212344844316,59,-49136.16602498859,12452.57185276778,-74062.69682524868,-24209.635224728492,3,ok,P_Power,SE,2,mutual_lags_LGBM_2,seasonal_naive_lag168,0.013467716538034758,0.4274913894653614
-3.7928667712028217,0.0003574078024599225,59,-8123.218646825221,2141.709460638167,-12410.315920143901,-3836.1213735065403,3,ok,P_Power,SE,2,mutual_lags_LGBM_2,seasonal_naive_lag24,0.019297907183544995,0.6797896402787725
-2.5795658299008117,0.012449024718340591,59,-2021.814908460777,783.7810863460378,-3590.7232127419875,-452.90660417956633,3,ok,P_Power,SE,2,own_lags_LGBM_0,own_lags_LGBM_1,0.4108178157052395,1.0
-1.760495181079375,0.08359582954859522,59,-1415.4204052590223,803.9899344633342,-3024.7811141510606,193.9403036330159,3,ok,P_Power,SE,2,own_lags_LGBM_0,own_lags_LGBM_2,1.0,1.0
-4.084786448342155,0.00013709376188158286,59,-51008.837890360555,12487.516430892714,-76005.3178636294,-26012.3579170917,3,ok,P_Power,SE,2,own_lags_LGBM_0,seasonal_naive_lag168,0.0095965633317108,0.277066492762679
-4.730701423842354,1.4759670945805674e-05,59,-9995.89051219718,2112.982751737131,-14225.485030046708,-5766.2959943476535,3,ok,P_Power,SE,2,own_lags_LGBM_0,seasonal_naive_lag24,0.0012840913722850936,0.03162997483686156
0.7181722461343081,0.47553415450999537,59,606.3945032017549,844.3580303552287,-1083.77172903874,2296.56073544225,3,ok,P_Power,SE,2,own_lags_LGBM_1,own_lags_LGBM_2,1.0,1.0
-3.9759120641814842,0.00019676437621194597,59,-48987.022981899776,12320.952322667797,-73650.08866750376,-24323.957296295794,3,ok,P_Power,SE,2,own_lags_LGBM_1,seasonal_naive_lag168,0.012592920077564542,0.3899869936520769
-3.818512615780379,0.00032900872468382547,59,-7974.075603736404,2088.2674502063323,-12154.19707038581,-3793.9541370869983,3,ok,P_Power,SE,2,own_lags_LGBM_1,seasonal_naive_lag24,0.018424488582294226,0.6300517077695258
-4.000681186769191,0.00018130924744605144,59,-49593.41748510153,12396.243332039017,-74407.19450056282,-24779.64046964023,3,ok,P_Power,SE,2,own_lags_LGBM_2,seasonal_naive_lag168,0.01198301742595729,0.3613493301599805
-3.991242772021648,0.00018705522894232098,59,-8580.470106938159,2149.8241517871816,-12883.810699408261,-4277.129514468057,3,ok,P_Power,SE,2,own_lags_LGBM_2,seasonal_naive_lag24,0.012158589881250863,0.37223990559521875
3.4000775000943455,0.001224742645977886,59,41012.94737816337,12062.356630701901,16867.517210492162,65158.37754583458,3,ok,P_Power,SE,2,seasonal_naive_lag168,seasonal_naive_lag24,0.052663933777049095,1.0
-1.7391400665342718,0.08731542840237512,59,-9894.605271075001,5689.366521692988,-21283.109711258418,1493.8991691084157,3,ok,P_Power,SE,3,LagDrop_LGBM,SFS_LGBM,1.0,1.0
-1.7009750155971617,0.09430383650853827,59,-9080.999855191974,5338.70266871845,-19767.574329818526,1605.5746194345757,3,ok,P_Power,SE,3,LagDrop_LGBM,SFS_LGBM_1,1.0,1.0
-1.827712563926399,0.07273793338348526,59,-9604.978594092147,5255.190987721926,-20124.386276737598,914.4290885533028,3,ok,P_Power,SE,3,LagDrop_LGBM,SFS_LGBM_2,1.0,1.0
-1.776966846576273,0.08081758633475367,59,-9221.265927335158,5189.329190413431,-19608.836898770962,1166.3050441006471,3,ok,P_Power,SE,3,LagDrop_LGBM,SFS_shared_LGBM,1.0,1.0
-2.3631683110405084,0.021492648933850382,59,-19445.109059756523,8228.406317447105,-35916.05385204151,-2974.1642674715404,3,ok,P_Power,SE,3,LagDrop_LGBM,mi_top_k_nolags_LGBM,0.6447794680155114,1.0
4.228322291219056,8.456271144235453e-05,59,14761.828428281842,3491.17863104657,7773.475122241694,21750.18173432199,3,ok,P_Power,SE,3,LagDrop_LGBM,mutual_lags_LGBM_0,0.006003952512407171,0.17436831099413502
3.9549615932157294,0.0002108210346154519,59,13579.933575152363,3433.644867360315,6706.746609811672,20453.120540493055,3,ok,P_Power,SE,3,LagDrop_LGBM,mutual_lags_LGBM_1,0.012649262076927114,0.41616072233090207
3.3588867914174694,0.0013877724497437152,59,11426.227404643878,3401.7899721538233,4616.804939993635,18235.64986929412,3,ok,P_Power,SE,3,LagDrop_LGBM,mutual_lags_LGBM_2,0.06106198778872347,1.0
4.254016933075231,7.749523609416305e-05,59,13858.05294972134,3257.6393483472443,7337.179309095169,20378.92659034751,3,ok,P_Power,SE,3,LagDrop_LGBM,own_lags_LGBM_0,0.005734647470968066,0.1604151387149175
3.619929911024377,0.0006200273839574991,59,11581.768622375675,3199.4455437117117,5177.382537957383,17986.15470679397,3,ok,P_Power,SE,3,LagDrop_LGBM,own_lags_LGBM_1,0.02914128704600246,1.0
3.787666706874616,0.0003634461181066294,59,12400.671046874702,3273.960463408114,5847.127144870443,18954.214948878962,3,ok,P_Power,SE,3,LagDrop_LGBM,own_lags_LGBM_2,0.01780885978722484,0.6905476244025959
-2.8911116000564294,0.005394416703100949,59,-35204.42909323003,12176.779717719268,-59578.90195477377,-10829.956231686283,3,ok,P_Power,SE,3,LagDrop_LGBM,seasonal_naive_lag168,0.19959341801473512,1.0
1.6973442711973554,0.09499198938185632,59,5403.59104413851,3183.5562978196886,-968.9892589678375,11776.171347244857,3,ok,P_Power,SE,3,LagDrop_LGBM,seasonal_naive_lag24,1.0,1.0
0.3335348087973635,0.7399334517159576,59,813.605415883025,2439.3418450585905,-4069.267805177854,5696.478636943903,3,ok,P_Power,SE,3,SFS_LGBM,SFS_LGBM_1,1.0,1.0
0.14835453243767685,0.8825775658606834,59,289.626676982853,1952.2603874911879,-3618.2470742624105,4197.500428228116,3,ok,P_Power,SE,3,SFS_LGBM,SFS_LGBM_2,1.0,1.0
0.3909122195740539,0.6972944018077735,59,673.3393437398424,1722.4822096211958,-2774.5834113880237,4121.262098867709,3,ok,P_Power,SE,3,SFS_LGBM,SFS_shared_LGBM,1.0,1.0
-0.86813759707138,0.3888969760326425,59,-9550.50378868153,11001.140626669885,-31571.679326627112,12470.671749264053,3,ok,P_Power,SE,3,SFS_LGBM,mi_top_k_nolags_LGBM,1.0,1.0
4.652341001955216,1.9477773986540196e-05,59,24656.433699356847,5299.790726645921,14047.749939518924,35265.11745919477,3,ok,P_Power,SE,3,SFS_LGBM,mutual_lags_LGBM_0,0.0016361330148693765,0.0416240030092364
4.469656204515904,3.6925372005490726e-05,59,23474.538846227366,5251.978624778777,12961.561406650639,33987.51628580409,3,ok,P_Power,SE,3,SFS_LGBM,mutual_lags_LGBM_1,0.0029909551324447487,0.07809716179161288
4.068846182381463,0.00014458289519492156,59,21320.832675718877,5240.0193371871255,10831.794351212278,31809.871000225474,3,ok,P_Power,SE,3,SFS_LGBM,mutual_lags_LGBM_2,0.009542471082864823,0.29147911671296184
4.451994498814722,3.925939197319651e-05,59,23752.658220796337,5335.28471949373,13072.925514892828,34432.390926699845,3,ok,P_Power,SE,3,SFS_LGBM,own_lags_LGBM_0,0.0031407513578557205,0.08295509523936422
3.947515110138375,0.00021604645313852417,59,21476.373893450673,5440.47921141405,10586.071533834485,32366.67625306686,3,ok,P_Power,SE,3,SFS_LGBM,own_lags_LGBM_1,0.012746740735172925,0.4256115126828926
4.107714980146499,0.0001269751843504629,59,22295.2763179497,5427.659033235688,11430.636333142998,33159.91630275641,3,ok,P_Power,SE,3,SFS_LGBM,own_lags_LGBM_2,0.008507337351481015,0.25750567386273876
-1.7813711311284235,0.08008789439121676,59,-25309.82382215502,14208.057703350292,-53750.3413426957,3130.6936983856613,3,ok,P_Power,SE,3,SFS_LGBM,seasonal_naive_lag168,1.0,1.0
2.869628691843315,0.005725058250413801,59,15298.196315213516,5331.071702306778,4626.896879474132,25969.495750952898,3,ok,P_Power,SE,3,SFS_LGBM,seasonal_naive_lag24,0.200377038764483,1.0
-0.2519340726407281,0.8019826182461249,59,-523.9787389001717,2079.824826423516,-4687.200457911453,3639.24298011111,3,ok,P_Power,SE,3,SFS_LGBM_1,SFS_LGBM_2,1.0,1.0
-0.07162609437048162,0.9431458905221675,59,-140.26607214318236,1958.3096548258604,-4060.2487475785288,3779.7166032921637,3,ok,P_Power,SE,3,SFS_LGBM_1,SFS_shared_LGBM,1.0,1.0
-0.9724302982795869,0.3348746868489747,59,-10364.109204564553,10657.94558530377,-31698.305227735636,10970.08681860653,3,ok,P_Power,SE,3,SFS_LGBM_1,mi_top_k_nolags_LGBM,1.0,1.0
4.847542021780059,9.729482021137856e-06,59,23842.828283473817,4918.539782914254,13997.301203550443,33688.35536339719,3,ok,P_Power,SE,3,SFS_LGBM_1,mutual_lags_LGBM_0,0.0008464649358389934,0.021064328575763458
4.590131650763326,2.424512379467005e-05,59,22660.93343034434,4936.880933812843,12778.692547987914,32543.174312700765,3,ok,P_Power,SE,3,SFS_LGBM_1,mutual_lags_LGBM_1,0.0020041479235737123,0.05171484905403122
4.203141701120122,9.209286177501747e-05,59,20507.227259835847,4879.023530034865,10740.80055420905,30273.653965462643,3,ok,P_Power,SE,3,SFS_LGBM_1,mutual_lags_LGBM_2,0.006354407462476206,0.18952710953298596
4.591294438062261,2.4146360524984485e-05,59,22939.052804913314,4996.205996885414,12938.059906556504,32940.04570327012,3,ok,P_Power,SE,3,SFS_LGBM_1,own_lags_LGBM_0,0.0020041479235737123,0.05155247972084188
4.028871541974468,0.00016514290250320014,59,20662.768477567653,5128.67393817209,10396.61218504858,30928.924770086727,3,ok,P_Power,SE,3,SFS_LGBM_1,own_lags_LGBM_1,0.01073428866270801,0.3309463766164131
4.237160788295503,8.206387831697703e-05,59,21481.670902066682,5069.826701268088,11333.310152551985,31630.03165158138,3,ok,P_Power,SE,3,SFS_LGBM_1,own_lags_LGBM_2,0.005908599238822346,0.1692977809679236
-1.9916015918821401,0.0511308567579343,59,-26123.42923803805,13116.794716633261,-52379.5465582667,132.68808219060156,3,ok,P_Power,SE,3,SFS_LGBM_1,seasonal_naive_lag168,1.0,1.0
2.92496125852281,0.0049091464850649896,59,14484.590899330486,4952.062478477278,4571.960853582928,24397.220945078043,3,ok,P_Power,SE,3,SFS_LGBM_1,seasonal_naive_lag24,0.19086647421099004,1.0
0.47785074235051944,0.6345525237699647,59,383.7126667569894,802.996904157833,-1223.660276010241,1991.0856095242198,3,ok,P_Power,SE,3,SFS_LGBM_2,SFS_shared_LGBM,1.0,1.0
-0.9308944914018976,0.3557667894351183,59,-9840.130465664382,10570.61842835213,-30999.522191924676,11319.26126059591,3,ok,P_Power,SE,3,SFS_LGBM_2,mi_top_k_nolags_LGBM,1.0,1.0
5.096387076351682,3.958953849363274e-06,59,24366.80702237399,4781.192373601516,14796.210653073975,33937.403391674,3,ok,P_Power,SE,3,SFS_LGBM_2,mutual_lags_LGBM_0,0.00035630584644269465,0.008618642530063848
4.8230397845881585,1.0621250601030887e-05,59,23184.912169244515,4807.116093740513,13562.423836088183,32807.40050240085,3,ok,P_Power,SE,3,SFS_LGBM_2,mutual_lags_LGBM_1,0.0009028063010876255,0.022941901298226715
4.36506108658109,5.300616357049306e-05,59,21031.205998736023,4818.078276931652,11386.774471821584,30675.63752565046,3,ok,P_Power,SE,3,SFS_LGBM_2,mutual_lags_LGBM_2,0.004081474594927966,0.11115392500732395
4.830315753635732,1.0348398933651407e-05,59,23463.031543813486,4857.4529576359655,13739.783030100587,33186.28005752638,3,ok,P_Power,SE,3,SFS_LGBM_2,own_lags_LGBM_0,0.0008899623082940211,0.022373238494554342
4.21173548032315,8.94526802802415e-05,59,21186.747216467822,5030.407848605498,11117.291873532778,31256.202559402867,3,ok,P_Power,SE,3,SFS_LGBM_2,own_lags_LGBM_1,0.006261687619616906,0.1842725213772975
4.318875919809883,6.210880566984428e-05,59,22005.64964096685,5095.2261768000835,11806.44631719164,32204.852964742062,3,ok,P_Power,SE,3,SFS_LGBM_2,own_lags_LGBM_2,0.004720269230908166,0.12968318623863487
-1.8580040862580163,0.06824640404560019,59,-25599.450499137874,13777.930139375885,-53178.97415445819,1980.0731561824396,3,ok,P_Power,SE,3,SFS_LGBM_2,seasonal_naive_lag168,1.0,1.0
2.991546025324935,0.004070633701466642,59,15008.569638230658,5016.994393927287,4965.964242047778,25051.175034413536,3,ok,P_Power,SE,3,SFS_LGBM_2,seasonal_naive_lag24,0.17096661546159897,1.0
-0.9661734344599879,0.3379689017328128,59,-10223.843132421374,10581.788701461935,-31405.59458966824,10957.90832482549,3,ok,P_Power,SE,3,SFS_shared_LGBM,mi_top_k_nolags_LGBM,1.0,1.0
5.1691472425227865,3.035318114478418e-06,59,23983.094355616995,4639.661675396988,14695.802459456267,33270.38625177772,3,ok,P_Power,SE,3,SFS_shared_LGBM,mutual_lags_LGBM_0,0.00027621394841753605,0.006616993489562952
