n,family,model,sheet,lag_policy,RMSE,MAE,MAPE%,SMAPE%,WMAPE%,MASE,Bias_y_minus_pred,CRPS,Pinball_mean,Pinball_0.05,Pinball_0.10,Pinball_0.15,Pinball_0.20,Pinball_0.25,Pinball_0.30,Pinball_0.35,Pinball_0.40,Pinball_0.45,Pinball_0.50,Pinball_0.55,Pinball_0.60,Pinball_0.65,Pinball_0.70,Pinball_0.75,Pinball_0.80,Pinball_0.85,Pinball_0.90,Pinball_0.95,Coverage05,CoverageGap05,Width05,IntervalScore05,Coverage10,CoverageGap10,Width10,IntervalScore10,Coverage15,CoverageGap15,Width15,IntervalScore15,Coverage20,CoverageGap20,Width20,IntervalScore20,Coverage25,CoverageGap25,Width25,IntervalScore25,Coverage30,CoverageGap30,Width30,IntervalScore30,Coverage35,CoverageGap35,Width35,IntervalScore35,Coverage40,CoverageGap40,Width40,IntervalScore40,Coverage45,CoverageGap45,Width45,IntervalScore45,Coverage50,CoverageGap50,Width50,IntervalScore50,Coverage55,CoverageGap55,Width55,IntervalScore55,Coverage60,CoverageGap60,Width60,IntervalScore60,Coverage65,CoverageGap65,Width65,IntervalScore65,Coverage70,CoverageGap70,Width70,IntervalScore70,Coverage75,CoverageGap75,Width75,IntervalScore75,Coverage80,CoverageGap80,Width80,IntervalScore80,Coverage85,CoverageGap85,Width85,IntervalScore85,Coverage90,CoverageGap90,Width90,IntervalScore90,Coverage95,CoverageGap95,Width95,IntervalScore95,CalibrationMAE,MeanIntervalScore,model_id,period,target,date
24,mutual_lags,LGBM,0,mutual,88.13008598572405,69.4490648332847,2.773576147201941,2.814233431311908,2.9427258115182973,0.5317262666553794,47.69429731384084,44.89307239331243,23.3002262725755,12.841951649751929,21.413094541926515,26.634910526502406,30.524038042782433,32.225393465369734,33.67429253006433,34.021183646240644,33.97918176262041,32.29309538401055,28.660129220803366,26.612211088903535,25.388322927015576,22.31151568119452,19.31040523181984,16.65017282132547,14.138779460644367,13.533046795888772,11.054816769527742,7.437757632542318,0.20833333333333334,0.15833333333333333,18.012368400992518,122.86999626428394,0.3333333333333333,0.2333333333333333,39.98471479684826,130.71407665953447,0.4166666666666667,0.2666666666666667,54.482277911019175,142.1737557799845,0.4166666666666667,0.21666666666666667,71.15485785683614,148.33071614710647,0.4166666666666667,0.16666666666666669,91.17678066935088,155.78198519970715,0.5,0.2,104.1238615018216,162.84216094602183,0.5416666666666666,0.19166666666666665,118.991651968324,170.47998560548317,0.6666666666666666,0.2666666666666666,144.479103326775,180.37962787721494,0.6666666666666666,0.21666666666666662,159.0622009213864,189.34963020472992,0.7083333333333334,0.20833333333333337,176.1034381886868,197.45010799367103,0.9166666666666666,0.3666666666666666,207.02653215992436,212.33945007575895,0.9583333333333334,0.3583333333333334,231.10786329000106,235.56969047709103,0.9583333333333334,0.30833333333333335,248.60339895197365,253.42313395073464,0.9583333333333334,0.2583333333333334,287.06433494575225,289.6740820224006,1.0,0.25,313.74109999275646,313.74109999275646,1.0,0.19999999999999996,344.55625413641656,344.55625413641656,1.0,0.15000000000000002,396.72961214237125,396.72961214237125,1.0,0.09999999999999998,443.31226163790325,443.31226163790325,1.0,0.050000000000000044,520.7069636567271,520.7069636567271,0.2192982456140351,242.65392582999456,mutual_lags_LGBM_sheet0,evaluation,P_Power,2022-01-24
24,mutual_lags,LGBM,0,mutual,102.0835709846235,94.09127118953627,3.6924824218527172,3.7732582096262743,3.6961226861062886,0.7203955945925543,94.09127118953627,58.504088684654484,30.556300649023928,15.161800343536699,26.052791929496056,33.59445660785672,39.80343281792152,43.11502935837618,45.37348358562307,45.79917206899611,46.218237463823186,44.26940305453922,42.03435570151891,37.51976541734469,33.770806449043334,30.63399542898182,27.68194880044594,24.16043624352891,15.869571140501913,13.053991023415918,9.997782223914802,6.459252672589645,0.041666666666666664,-0.008333333333333338,18.0123684009925,175.3194496488264,0.125,0.024999999999999994,39.98471479684821,179.88530605526796,0.16666666666666666,0.016666666666666663,54.48227791101916,189.45795980402082,0.16666666666666666,-0.033333333333333354,71.15485785683613,200.43163207034547,0.20833333333333334,-0.04166666666666666,91.17678066935089,210.72961046629385,0.20833333333333334,-0.09166666666666665,104.12386150182162,220.71260986976907,0.20833333333333334,-0.14166666666666664,118.991651968324,230.54147198315798,0.3333333333333333,-0.06666666666666671,144.47910332677512,249.71227881726563,0.3333333333333333,-0.1166666666666667,159.06220092138645,257.6876442082618,0.375,-0.125,176.10343818868674,272.3263564404573,0.4583333333333333,-0.09166666666666673,207.02653215992436,269.36817188989784,0.6666666666666666,0.06666666666666665,231.10786329000098,282.6307119078892,0.6666666666666666,0.016666666666666607,248.60339895197365,294.0476686871554,0.75,0.050000000000000044,287.0643349457523,326.7242483299251,0.7916666666666666,0.04166666666666663,313.74109999275646,344.7341465950297,0.875,0.07499999999999996,344.55625413641656,368.56641666021505,0.9583333333333334,0.10833333333333339,396.72961214237125,415.018184325376,0.9583333333333334,0.05833333333333335,443.31226163790325,468.52844556034194,0.9583333333333334,0.008333333333333415,520.706963656727,556.2374322367726,0.06228070175438598,290.1399866082247,mutual_lags_LGBM_sheet0,evaluation,P_Power,2022-01-25
24,mutual_lags,LGBM,0,mutual,124.4896945269769,105.75784947993168,4.309901969853728,4.224824835383898,4.262238142887494,0.8097189876992322,-65.05411415811936,76.2078519122428,40.02026178273199,10.821103932046489,17.990257126255695,25.54763185397157,27.0895572303167,31.360476154953673,38.98130962827259,46.335106701632505,50.5975139755339,55.31589543048037,57.376803613414324,59.597435293163834,59.90785606439304,57.7175902643007,53.954038931023725,49.03815617730328,43.45119646991111,34.97116997493841,25.970573861503436,14.361301188492547,0.0,-0.05,18.0123684009925,242.89149946706985,0.0,-0.1,39.98471479684815,256.63853392109473,0.041666666666666664,-0.10833333333333334,54.48227791101914,267.3163084927437,0.08333333333333333,-0.11666666666666668,71.15485785683612,275.6038426838485,0.20833333333333334,-0.04166666666666666,91.17678066935089,283.2209347820163,0.20833333333333334,-0.09166666666666665,104.12386150182162,294.86734752927066,0.20833333333333334,-0.14166666666666664,118.99165196832395,304.8879672932398,0.25,-0.15000000000000002,144.47910332677506,301.6993473389202,0.375,-0.07500000000000001,159.0622009213864,309.95527896857146,0.375,-0.125,176.10343818868674,318.3676791314678,0.5,-0.050000000000000044,207.02653215992436,336.0251701222168,0.625,0.025000000000000022,231.107863290001,358.8689506261737,0.6666666666666666,0.016666666666666607,248.60339895197362,378.09326493944764,0.7083333333333334,0.008333333333333415,287.06433494575225,404.9309508390566,0.75,0.0,313.74109999275646,416.43476274177874,0.75,-0.050000000000000044,344.55625413641656,439.1707657593317,0.8333333333333334,-0.016666666666666607,396.7296121423712,464.9098199823804,0.875,-0.025000000000000022,443.31226163790325,483.76447715938804,0.9583333333333334,0.008333333333333415,520.706963656727,528.5077541622389,0.06315789473684212,350.8502450494871,mutual_lags_LGBM_sheet0,evaluation,P_Power,2022-01-26
24,mutual_lags,LGBM,0,mutual,69.0126260049704,46.75690695321197,1.846912806920376,1.8292189768000562,1.9672209253286759,0.35798719009775426,-13.674456153430924,40.38747825365089,20.946907069283807,9.773513976388339,15.27621919519934,17.42959750641164,18.25028734932808,18.88163583866937,20.30091275880947,22.074441212216424,23.27038107486635,22.251393946620123,24.199885872543266,24.768792102299955,26.340620297198438,27.093689406171936,26.8156251089521,25.936494535877216,25.364851127604755,22.26500558507463,17.191692116254917,10.506195305905905,0.08333333333333333,0.033333333333333326,18.0123684009925,99.50094026074487,0.3333333333333333,0.2333333333333333,39.984714796848216,106.15784408735855,0.5,0.35,54.482277911019146,113.35093462842521,0.5416666666666666,0.3416666666666666,71.15485785683616,124.53167057768206,0.6666666666666666,0.41666666666666663,91.17678066935093,132.92877074629993,0.7083333333333334,0.4083333333333334,104.12386150182164,144.3463565787421,0.7916666666666666,0.44166666666666665,118.99165196832405,151.0938080792222,0.7916666666666666,0.3916666666666666,144.4791033267751,161.37818570791876,0.7916666666666666,0.3416666666666666,159.06220092138648,172.48667555826765,0.875,0.375,176.1034381886867,185.40429504463165,0.9583333333333334,0.4083333333333333,207.02653215992436,209.80697863146506,1.0,0.4,231.10786329000098,231.10786329000098,1.0,0.35,248.60339895197362,248.60339895197362,1.0,0.30000000000000004,287.06433494575225,287.06433494575225,1.0,0.25,313.7410999927565,313.7410999927565,1.0,0.19999999999999996,344.55625413641656,344.55625413641656,1.0,0.15000000000000002,396.72961214237125,396.72961214237125,1.0,0.09999999999999998,443.31226163790325,443.31226163790325,1.0,0.050000000000000044,520.706963656727,520.706963656727,0.2916666666666667,230.8846446660347,mutual_lags_LGBM_sheet0,evaluation,P_Power,2022-01-27
24,mutual_lags,LGBM,0,mutual,93.07145824034784,83.72690719624377,3.635651834410959,3.717780781297985,3.6427750241737598,0.641042408402931,83.72690719624377,51.640042088130265,26.900162308093215,14.643582143872074,25.01635553016681,32.03980200886284,37.73056001926302,40.52393836005307,42.26417438763533,42.17164467134371,42.072491866506184,39.23242476058663,35.85722635534711,29.837565690331314,25.020680741697337,21.236751910010852,19.230048433602686,17.548368674818164,16.219740610573048,13.766510839930492,10.56580721549316,6.125409633677267,0.0,-0.05,18.01236840099251,148.88583526107456,0.125,0.024999999999999994,39.98471479684827,152.09395300285698,0.125,-0.024999999999999994,54.482277911019146,160.30312343318224,0.25,0.04999999999999999,71.15485785683619,167.13798321670924,0.2916666666666667,0.041666666666666685,91.17678066935093,176.49787096502072,0.3333333333333333,0.033333333333333326,104.12386150182158,182.7911383752621,0.4166666666666667,0.06666666666666671,118.991651968324,194.53965274193482,0.4583333333333333,0.05833333333333329,144.479103326775,208.97194173085427,0.4583333333333333,0.008333333333333304,159.06220092138645,222.571756718381,0.5,0.0,176.1034381886867,236.8074107897652,0.625,0.07499999999999996,207.02653215992436,256.8551711100743,0.6666666666666666,0.06666666666666665,231.107863290001,279.67884204238777,0.6666666666666666,0.016666666666666607,248.60339895197362,289.5104178744827,0.75,0.050000000000000044,287.06433494575225,319.3196414196975,0.7916666666666666,0.04166666666666663,313.7410999927566,345.6546258085732,0.875,0.07499999999999996,344.55625413641656,368.0676935419314,0.9583333333333334,0.10833333333333339,396.72961214237125,404.34611607487676,0.9583333333333334,0.05833333333333335,443.31226163790325,445.98043457159275,1.0,0.050000000000000044,520.7069636567271,520.7069636567271,0.047368421052631574,267.4063459123887,mutual_lags_LGBM_sheet0,evaluation,P_Power,2022-01-28
24,mutual_lags,LGBM,0,mutual,98.41815961743978,86.89770923219095,4.098946864981197,4.073385557656829,4.062301606132926,0.6653191748781135,-34.03239168711914,65.09873387141452,34.08874222804605,8.755617199703929,13.240425641830518,16.2596557051227,20.237536761693217,24.603119086693795,30.920300186296245,38.06732002384378,42.92451318865258,45.63566054073089,48.030768957724774,50.67938471657747,51.66630587746533,50.52568072704715,48.03057494368028,44.47850297973084,40.32964241880526,33.81920020090554,25.537553196441035,13.944339979929763,0.0,-0.05,18.01236840099249,202.99800251946127,0.041666666666666664,-0.05833333333333334,39.98471479684823,216.08509779274414,0.125,-0.024999999999999994,54.48227791101916,226.4175603734819,0.125,-0.07500000000000001,71.15485785683614,236.24739592451502,0.125,-0.125,91.17678066935089,242.4746048643958,0.20833333333333334,-0.09166666666666665,104.12386150182158,250.5704251708763,0.2916666666666667,-0.05833333333333329,118.991651968324,258.7272934709667,0.3333333333333333,-0.06666666666666671,144.4791033267751,261.67977687300373,0.3333333333333333,-0.1166666666666667,159.06220092138645,268.107617190714,0.5,0.0,176.10343818868674,275.21528331122335,0.5416666666666666,-0.008333333333333415,207.02653215992436,290.2993550171534,0.625,0.025000000000000022,231.10786329000098,307.63253934907556,0.6666666666666666,0.016666666666666607,248.60339895197362,319.00514860938443,0.75,0.050000000000000044,287.06433494575225,340.68651890881495,0.7916666666666666,0.04166666666666663,313.74109999275646,367.73697248111097,0.8333333333333334,0.033333333333333326,344.55625413641656,397.9365040494117,0.8333333333333334,-0.016666666666666607,396.72961214237125,432.0094740231275,0.875,-0.025000000000000022,443.31226163790325,471.594542992538,1.0,0.050000000000000044,520.706963656727,520.706963656727,0.04912280701754387,309.7963724515119,mutual_lags_LGBM_sheet0,evaluation,P_Power,2022-01-29
24,mutual_lags,LGBM,0,mutual,105.63540608191478,98.16849639288334,4.6000547948959,4.726731037109966,4.570555990069896,0.7516122530298314,98.16849639288334,62.35836842413513,32.63652832690064,15.365661603704053,26.460514449830768,34.20604038835878,40.618877858590935,44.13433565921296,46.59665114662719,47.22620089016755,47.84912754516201,45.73113989907446,43.07802095366687,38.34155567217968,34.621417669441705,31.04527556240048,29.38421146132518,28.598460142401862,24.235812375916513,19.27964531023574,14.63204723021085,8.689042392604533,0.041666666666666664,-0.008333333333333338,18.01236840099253,179.403608127213,0.16666666666666666,0.06666666666666665,39.984714796848245,185.6823985727386,0.16666666666666666,0.016666666666666663,54.48227791101917,196.1629537586566,0.16666666666666666,-0.033333333333333354,71.15485785683619,206.3132830555893,0.20833333333333334,-0.04166666666666666,91.17678066935093,215.32284360133963,0.20833333333333334,-0.09166666666666665,104.12386150182162,225.8407570274469,0.375,0.025000000000000022,118.99165196832404,238.239555231876,0.4583333333333333,0.05833333333333329,144.47910332677506,260.4678838508365,0.4583333333333333,0.008333333333333304,159.06220092138645,275.70533677476305,0.4583333333333333,-0.041666666666666685,176.1034381886867,294.28200576885746,0.5416666666666666,-0.008333333333333415,207.0265321599243,307.5087783734662,0.5416666666666666,-0.05833333333333335,231.10786329000098,328.19102793748715,0.6666666666666666,0.016666666666666607,248.60339895197362,340.92101492580906,0.7083333333333334,0.008333333333333415,287.06433494575225,364.9998291685276,0.7083333333333334,-0.04166666666666663,313.74109999275646,386.8681596023209,0.7083333333333334,-0.09166666666666667,344.55625413641656,418.94811491208594,0.7916666666666666,-0.05833333333333335,396.72961214237125,450.4767539773695,0.8333333333333334,-0.06666666666666665,443.31226163790325,489.61738261789696,0.9166666666666666,-0.033333333333333326,520.7069636567271,542.2652125777109,0.04078947368421053,310.9061526243153,mutual_lags_LGBM_sheet0,evaluation,P_Power,2022-01-30
24,mutual_lags,LGBM,0,mutual,102.69336045103755,85.58403020263403,3.8266680374218107,3.7302854882615257,3.8493927508001695,0.6552611899700866,-80.91600413080882,60.16147304469256,31.40037966424273,6.411436577519446,9.498099147804767,10.102165664161848,12.047892961156313,20.279229994901765,25.689601276922218,33.47537241625877,38.42677273275835,44.0038954439536,47.27140978442788,49.809138200137795,51.159343389169514,49.749366875523286,46.98808950216547,42.74688153022169,38.81316072308034,32.351237781681306,23.91584691399271,13.868272704774803,0.0,-0.05,18.0123684009925,199.31835718284424,0.041666666666666664,-0.05833333333333334,39.9847147968483,209.40825028783613,0.041666666666666664,-0.10833333333333334,54.482277911019175,216.8017710636085,0.08333333333333333,-0.11666666666666668,71.1548578568362,223.58197706212863,0.16666666666666666,-0.08333333333333334,91.17678066935093,228.30811275751603,0.20833333333333334,-0.09166666666666665,104.1238615018217,236.22062222451314,0.25,-0.09999999999999998,118.991651968324,242.28382550486677,0.375,-0.025000000000000022,144.479103326775,238.9734245928543,0.5,0.04999999999999999,159.06220092138642,248.26418643314886,0.5416666666666666,0.04166666666666663,176.10343818868674,251.15287066627948,0.5416666666666666,-0.008333333333333415,207.02653215992427,249.78441167911782,0.7083333333333334,0.10833333333333339,231.10786329000098,257.35946145567436,0.7916666666666666,0.1416666666666666,248.60339895197356,269.6711468535085,0.9166666666666666,0.21666666666666667,287.06433494575225,297.4437146163803,0.9166666666666666,0.16666666666666663,313.74109999275646,322.43352515948465,0.9166666666666666,0.11666666666666659,344.55625413641656,352.6235575195586,1.0,0.15000000000000002,396.7296121423713,396.7296121423713,1.0,0.09999999999999998,443.31226163790325,443.31226163790325,1.0,0.050000000000000044,520.7069636567271,520.7069636567271,0.09385964912280702,284.44095013138536,mutual_lags_LGBM_sheet0,evaluation,P_Power,2022-01-31
24,mutual_lags,LGBM,0,mutual,83.0855377584991,73.73132662688319,3.2752372399534697,3.349311618073561,3.1151339477954343,0.5645127567516407,71.99886683922747,52.913173893887894,27.50107642713171,14.05718012602126,23.843551494465185,30.280595955310407,35.384951947859754,37.59192827079899,38.74576228053045,38.066830546388,37.38127572369966,34.34968749600975,32.72323989548688,29.782053826173012,26.0829275169923,23.428425613326226,23.089409313879155,23.72822571132815,23.420010426616418,21.22232443641374,17.650966968527975,11.69110456567519,0.041666666666666664,-0.008333333333333338,18.012368400992518,137.78038360169134,0.125,0.024999999999999994,39.98471479684826,143.39706146142873,0.125,-0.024999999999999994,54.48227791101914,152.17024196696636,0.25,0.04999999999999999,71.15485785683617,158.49772399260615,0.2916666666666667,0.041666666666666685,91.17678066935093,167.6996070204443,0.375,0.07500000000000001,104.12386150182162,178.96644367261726,0.5833333333333334,0.2333333333333334,118.99165196832409,191.21088979264505,0.625,0.22499999999999998,144.4791033267751,214.9634456553566,0.625,0.175,159.06220092138645,231.62366184545206,0.6666666666666666,0.16666666666666663,176.10343818868674,251.68897860472745,0.7083333333333334,0.15833333333333333,207.02653215992436,276.84451321232444,0.7083333333333334,0.10833333333333339,231.107863290001,304.88351564533826,0.7083333333333334,0.05833333333333335,248.60339895197365,320.2013879645975,0.75,0.050000000000000044,287.06433494575225,359.80715477627604,0.75,0.0,313.7410999927565,390.29468850325935,0.8333333333333334,0.033333333333333326,344.55625413641656,425.9115537971323,0.8333333333333334,-0.016666666666666607,396.7296121423712,472.39474793621974,0.8333333333333334,-0.06666666666666665,443.31226163790325,532.3474710629,0.875,-0.07499999999999996,520.7069636567271,634.0513193740512,0.0837719298245614,291.828146836107,mutual_lags_LGBM_sheet0,evaluation,P_Power,2022-02-01
24,mutual_lags,LGBM,0,mutual,46.84608381427424,34.044085360721986,1.3879250164817771,1.3970620142521084,1.4462535466225699,0.260653393303548,11.814310124560336,35.290686925971734,18.284921416422236,11.047952290287903,17.825095822998467,21.252912448110333,23.34804060492633,22.545789092132207,22.286523148003237,20.30163767502781,18.084501829399795,15.325811104303865,14.420547054457188,16.39480897238275,20.066179161716004,20.95163431636567,20.662128332500128,20.31658406356625,20.267097872006502,18.441690643375935,14.642815488455796,9.231756992006341,0.3333333333333333,0.2833333333333333,18.0123684009925,61.32980540078996,0.5,0.4,39.98471479684827,74.19096893165748,0.625,0.475,54.482277911019146,84.48376186415207,0.6666666666666666,0.4666666666666666,71.15485785683616,97.40374519563863,0.75,0.5,91.17678066935089,111.06020064809394,0.75,0.45,104.12386150182154,121.37947123053998,0.7916666666666666,0.44166666666666665,118.991651968324,132.36241770383947,0.875,0.475,144.4791033267751,152.37040003937605,0.875,0.425,159.0622009213864,163.95492123242846,0.9583333333333334,0.45833333333333337,176.10343818868674,178.75299225275845,1.0,0.44999999999999996,207.02653215992436,207.02653215992436,1.0,0.4,231.10786329000098,231.10786329000098,1.0,0.35,248.60339895197362,248.60339895197362,1.0,0.30000000000000004,287.06433494575225,287.06433494575225,1.0,0.25,313.74109999275646,313.74109999275646,1.0,0.19999999999999996,344.5562541364167,344.5562541364167,1.0,0.15000000000000002,396.72961214237125,396.72961214237125,1.0,0.09999999999999998,443.31226163790325,443.31226163790325,1.0,0.050000000000000044,520.706963656727,520.706963656727,0.34868421052631576,219.48089502174213,mutual_lags_LGBM_sheet0,evaluation,P_Power,2022-02-02
